Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_050500	.	JAKUCV010001158.1	+	13596	14293	0.0	0.0	0.0
gene-Tsubulata_049127	.	JAKUCV010001159.1	-	21678	22085	0.0	0.0	0.0
gene-Tsubulata_039214	.	JAKUCV010001161.1	-	55569	56000	0.0	0.0	0.0
gene-Tsubulata_039207	.	JAKUCV010001161.1	+	3464	3919	0.0	0.0	0.0
gene-Tsubulata_044088	.	JAKUCV010001162.1	-	24073	27998	0.0	0.0	0.0
gene-Tsubulata_044087	.	JAKUCV010001162.1	-	11005	16095	0.0	0.0	0.0
gene-Tsubulata_006527	.	JAKUCV010001164.1	+	14688	16057	0.0	0.0	0.0
gene-Tsubulata_006530	.	JAKUCV010001164.1	+	71784	72749	0.0	0.0	0.0
gene-Tsubulata_006531	.	JAKUCV010001164.1	+	92713	94136	0.0	0.0	0.0
gene-Tsubulata_034980	.	JAKUCV010001166.1	+	51868	52050	0.0	0.0	0.0
gene-Tsubulata_034981	.	JAKUCV010001166.1	+	74442	75663	0.0	0.0	0.0
gene-Tsubulata_016683	.	JAKUCV010001169.1	-	27196	27777	0.0	0.0	0.0
gene-Tsubulata_046525	.	JAKUCV010001170.1	+	25405	26649	0.0	0.0	0.0
gene-Tsubulata_046521	.	JAKUCV010001170.1	+	948	1316	0.0	0.0	0.0
gene-Tsubulata_049351	.	JAKUCV010001174.1	+	12225	13928	0.0	0.0	0.0
gene-Tsubulata_014689	.	JAKUCV010001176.1	+	178403	183140	0.0	0.0	0.0
gene-Tsubulata_014680	.	JAKUCV010001176.1	-	68139	70379	0.0	0.0	0.0
gene-Tsubulata_050887	.	JAKUCV010001177.1	+	449	3691	0.0	0.0	0.0
gene-Tsubulata_045597	.	JAKUCV010001178.1	-	1331	8476	0.0	0.0	0.0
gene-Tsubulata_038580	.	JAKUCV010001179.1	-	5335	6777	0.0	0.0	0.0
gene-Tsubulata_038587	.	JAKUCV010001179.1	+	39206	39286	0.0	0.0	0.0
gene-Tsubulata_038581	.	JAKUCV010001179.1	+	8279	14454	0.0	0.0	0.0
gene-Tsubulata_038588	.	JAKUCV010001179.1	+	57040	57120	0.0	0.0	0.0
gene-Tsubulata_014319	.	JAKUCV010001180.1	+	104440	105800	0.0	0.0	0.0
gene-Tsubulata_014315	.	JAKUCV010001180.1	+	91291	92376	0.0	0.0	0.0
gene-Tsubulata_014314	.	JAKUCV010001180.1	+	74695	81118	0.0	0.0	0.0
gene-Tsubulata_014311	.	JAKUCV010001180.1	-	33268	34041	0.0	0.0	0.0
gene-Tsubulata_018006	.	JAKUCV010001181.1	+	7236	10573	0.0	0.0	0.0
gene-Tsubulata_018008	.	JAKUCV010001181.1	-	18095	19372	0.0	0.0	0.0
gene-Tsubulata_018007	.	JAKUCV010001181.1	+	13955	14995	0.0	0.0	0.0
gene-Tsubulata_048846	.	JAKUCV010001182.1	-	3868	5679	0.0	0.0	0.0
gene-Tsubulata_048848	.	JAKUCV010001182.1	-	14832	16391	0.0	0.0	0.0
gene-Tsubulata_048847	.	JAKUCV010001182.1	-	11656	12093	0.0	0.0	0.0
gene-Tsubulata_005594	.	JAKUCV010001184.1	+	274011	276115	0.0	0.0	0.0
gene-Tsubulata_005597	.	JAKUCV010001184.1	+	299633	301829	0.0	0.0	0.0
gene-Tsubulata_010404	.	JAKUCV010001185.1	+	18075	19163	0.0	0.0	0.0
gene-Tsubulata_010407	BRN2	JAKUCV010001185.1	+	30020	32128	0.0	0.0	0.0
gene-Tsubulata_010406	.	JAKUCV010001185.1	-	21812	21883	0.0	0.0	0.0
gene-Tsubulata_025158	.	JAKUCV010001187.1	+	1080	1832	0.0	0.0	0.0
gene-Tsubulata_025163	.	JAKUCV010001187.1	-	36021	36512	0.0	0.0	0.0
gene-Tsubulata_025162	.	JAKUCV010001187.1	-	32003	35784	0.0	0.0	0.0
gene-Tsubulata_025159	.	JAKUCV010001187.1	-	18309	20586	0.0	0.0	0.0
gene-Tsubulata_047173	.	JAKUCV010001188.1	-	25070	26342	0.0	0.0	0.0
gene-Tsubulata_047172	.	JAKUCV010001188.1	-	16250	19366	0.0	0.0	0.0
gene-Tsubulata_037254	.	JAKUCV010001189.1	+	33868	34671	0.0	0.0	0.0
gene-Tsubulata_017355	.	JAKUCV010001191.1	+	107188	110143	0.0	0.0	0.0
gene-Tsubulata_017359	.	JAKUCV010001191.1	+	145374	145446	0.0	0.0	0.0
gene-Tsubulata_017349	.	JAKUCV010001191.1	-	2267	3844	0.0	0.0	0.0
gene-Tsubulata_017352	.	JAKUCV010001191.1	+	28991	30212	0.0	0.0	0.0
gene-Tsubulata_031491	.	JAKUCV010001193.1	-	84414	85848	0.0	0.0	0.0
gene-Tsubulata_047794	.	JAKUCV010001194.1	-	1640	3572	0.0	0.0	0.0
gene-Tsubulata_021695	.	JAKUCV010001196.1	+	112137	112505	0.0	0.0	0.0
gene-Tsubulata_045084	.	JAKUCV010001198.1	+	20428	23474	0.0	0.0	0.0
gene-Tsubulata_048448	.	JAKUCV010001203.1	+	4501	4974	0.0	0.0	0.0
gene-Tsubulata_031990	.	JAKUCV010001204.1	-	60208	61620	0.0	0.0	0.0
gene-Tsubulata_029458	.	JAKUCV010001208.1	+	24404	24643	0.0	0.0	0.0
gene-Tsubulata_029457	.	JAKUCV010001208.1	+	18751	19834	0.0	0.0	0.0
gene-Tsubulata_049821	.	JAKUCV010001209.1	-	15856	16218	0.0	0.0	0.0
gene-Tsubulata_050730	.	JAKUCV010001212.1	+	12255	14061	0.0	0.0	0.0
gene-Tsubulata_050414	.	JAKUCV010001214.1	+	1670	3043	0.0	0.0	0.0
gene-Tsubulata_050416	.	JAKUCV010001214.1	-	6703	7876	0.0	0.0	0.0
gene-Tsubulata_035597	.	JAKUCV010001217.1	-	17352	20698	0.0	0.0	0.0
gene-Tsubulata_035598	.	JAKUCV010001217.1	-	21460	23198	0.0	0.0	0.0
gene-Tsubulata_035599	.	JAKUCV010001217.1	-	34995	36734	0.0	0.0	0.0
gene-Tsubulata_035857	.	JAKUCV010001219.1	-	22346	23594	0.0	0.0	0.0
gene-Tsubulata_004662	.	JAKUCV010001220.1	-	235775	239873	0.0	0.0	0.0
gene-Tsubulata_004649	.	JAKUCV010001220.1	+	133761	137467	0.0	0.0	0.0
gene-Tsubulata_004670	.	JAKUCV010001220.1	+	321382	322300	0.0	0.0	0.0
gene-Tsubulata_023405	.	JAKUCV010001224.1	+	82056	86401	0.0	0.0	0.0
gene-Tsubulata_010693	.	JAKUCV010001226.1	-	155711	156177	0.0	0.0	0.0
gene-Tsubulata_010684	.	JAKUCV010001226.1	-	7139	7579	0.0	0.0	0.0
gene-Tsubulata_010683	.	JAKUCV010001226.1	+	3416	6542	0.0	0.0	0.0
gene-Tsubulata_008462	.	JAKUCV010001227.1	-	172416	175083	0.0	0.0	0.0
gene-Tsubulata_008467	.	JAKUCV010001227.1	+	205459	210991	0.0	0.0	0.0
gene-Tsubulata_019329	.	JAKUCV010001228.1	-	60051	61247	0.0	0.0	0.0
gene-Tsubulata_019336	.	JAKUCV010001228.1	-	107950	108767	0.0	0.0	0.0
gene-Tsubulata_019331	.	JAKUCV010001228.1	-	68578	69804	0.0	0.0	0.0
gene-Tsubulata_019324	.	JAKUCV010001228.1	-	9736	12173	0.0	0.0	0.0
gene-Tsubulata_019337	.	JAKUCV010001228.1	-	111377	111751	0.0	0.0	0.0
gene-Tsubulata_019338	.	JAKUCV010001228.1	-	121696	122549	0.0	0.0	0.0
gene-Tsubulata_019325	.	JAKUCV010001228.1	-	18166	19068	0.0	0.0	0.0
gene-Tsubulata_019335	.	JAKUCV010001228.1	-	97247	98467	0.0	0.0	0.0
gene-Tsubulata_019339	.	JAKUCV010001228.1	-	126428	127522	0.0	0.0	0.0
gene-Tsubulata_049633	.	JAKUCV010001229.1	-	5066	6069	0.0	0.0	0.0
gene-Tsubulata_049635	.	JAKUCV010001229.1	-	7001	20087	0.0	0.0	0.0
gene-Tsubulata_024787	.	JAKUCV010001234.1	-	5502	5927	0.0	0.0	0.0
gene-Tsubulata_040883	.	JAKUCV010001236.1	+	475	1178	0.0	0.0	0.0
gene-Tsubulata_040890	.	JAKUCV010001236.1	-	28394	28464	0.0	0.0	0.0
gene-Tsubulata_048148	.	JAKUCV010001237.1	-	24529	26159	0.0	0.0	0.0
gene-Tsubulata_048147	.	JAKUCV010001237.1	+	19568	22360	0.0	0.0	0.0
gene-Tsubulata_045745	.	JAKUCV010001240.1	+	14164	16338	0.0	0.0	0.0
gene-Tsubulata_045747	.	JAKUCV010001240.1	+	25106	28264	0.0	0.0	0.0
gene-Tsubulata_045744	.	JAKUCV010001240.1	-	11031	13720	0.0	0.0	0.0
gene-Tsubulata_045749	.	JAKUCV010001240.1	+	30482	30856	0.0	0.0	0.0
gene-Tsubulata_050440	.	JAKUCV010001243.1	-	1844	2385	0.0	0.0	0.0
gene-Tsubulata_033683	.	JAKUCV010001244.1	+	42856	43922	0.0	0.0	0.0
gene-Tsubulata_033681	.	JAKUCV010001244.1	-	37923	39004	0.0	0.0	0.0
gene-Tsubulata_048625	.	JAKUCV010001250.1	-	15352	17292	0.0	0.0	0.0
gene-Tsubulata_018419	.	JAKUCV010001252.1	+	106232	106853	0.0	0.0	0.0
gene-Tsubulata_048021	.	JAKUCV010001253.1	-	21369	23961	0.0	0.0	0.0
gene-Tsubulata_048019	.	JAKUCV010001253.1	+	5167	5907	0.0	0.0	0.0
gene-Tsubulata_042700	.	JAKUCV010001254.1	-	34080	39383	0.0	0.0	0.0
gene-Tsubulata_042697	.	JAKUCV010001254.1	+	16404	17421	0.0	0.0	0.0
gene-Tsubulata_047398	.	JAKUCV010001256.1	+	23624	23939	0.0	0.0	0.0
gene-Tsubulata_047399	.	JAKUCV010001256.1	+	28894	29342	0.0	0.0	0.0
gene-Tsubulata_047395	.	JAKUCV010001256.1	+	489	5500	0.0	0.0	0.0
gene-Tsubulata_047396	.	JAKUCV010001256.1	-	13603	16936	0.0	0.0	0.0
gene-Tsubulata_024592	.	JAKUCV010001257.1	-	3963	5503	0.0	0.0	0.0
gene-Tsubulata_043952	.	JAKUCV010001259.1	-	1923	2461	0.0	0.0	0.0
gene-Tsubulata_043955	.	JAKUCV010001259.1	-	14925	18560	0.0	0.0	0.0
gene-Tsubulata_050102	.	JAKUCV010001263.1	-	1	986	0.0	0.0	0.0
gene-Tsubulata_050104	.	JAKUCV010001263.1	-	10023	10381	0.0	0.0	0.0
gene-Tsubulata_024170	.	JAKUCV010001264.1	-	74372	75633	0.0	0.0	0.0
gene-Tsubulata_024166	.	JAKUCV010001264.1	-	42469	46032	0.0	0.0	0.0
gene-Tsubulata_024169	.	JAKUCV010001264.1	+	56414	56659	0.0	0.0	0.0
gene-Tsubulata_024173	.	JAKUCV010001264.1	-	81414	81752	0.0	0.0	0.0
gene-Tsubulata_024165	.	JAKUCV010001264.1	-	32303	35974	0.0	0.0	0.0
gene-Tsubulata_024172	.	JAKUCV010001264.1	-	80191	81396	0.0	0.0	0.0
gene-Tsubulata_049457	.	JAKUCV010001265.1	-	8206	10723	0.0	0.0	0.0
gene-Tsubulata_049458	.	JAKUCV010001265.1	+	15886	16452	0.0	0.0	0.0
gene-Tsubulata_040922	.	JAKUCV010001267.1	+	36393	37703	0.0	0.0	0.0
gene-Tsubulata_040918	.	JAKUCV010001267.1	+	17110	17760	0.0	0.0	0.0
gene-Tsubulata_036111	.	JAKUCV010001269.1	+	46007	47164	0.0	0.0	0.0
gene-Tsubulata_015751	.	JAKUCV010001274.1	-	28323	28642	0.0	0.0	0.0
gene-Tsubulata_034879	.	JAKUCV010001275.1	+	60469	60544	0.0	0.0	0.0
gene-Tsubulata_034880	.	JAKUCV010001275.1	+	60605	60678	0.0	0.0	0.0
gene-Tsubulata_034867	.	JAKUCV010001275.1	+	15169	15242	0.0	0.0	0.0
gene-Tsubulata_034877	.	JAKUCV010001275.1	+	47279	47352	0.0	0.0	0.0
gene-Tsubulata_034878	.	JAKUCV010001275.1	-	54159	64727	0.0	0.0	0.0
gene-Tsubulata_034875	.	JAKUCV010001275.1	-	41818	43565	0.0	0.0	0.0
gene-Tsubulata_034868	.	JAKUCV010001275.1	+	15342	15415	0.0	0.0	0.0
gene-Tsubulata_034876	.	JAKUCV010001275.1	+	47106	47179	0.0	0.0	0.0
gene-Tsubulata_034881	.	JAKUCV010001275.1	+	68044	68116	0.0	0.0	0.0
gene-Tsubulata_034871	.	JAKUCV010001275.1	-	18403	18660	0.0	0.0	0.0
gene-Tsubulata_034873	.	JAKUCV010001275.1	+	33364	33437	0.0	0.0	0.0
gene-Tsubulata_034874	.	JAKUCV010001275.1	-	40720	40977	0.0	0.0	0.0
gene-Tsubulata_034872	.	JAKUCV010001275.1	+	33228	33303	0.0	0.0	0.0
gene-Tsubulata_034882	.	JAKUCV010001275.1	+	68181	68254	0.0	0.0	0.0
gene-Tsubulata_037448	.	JAKUCV010001277.1	+	42814	44274	0.0	0.0	0.0
gene-Tsubulata_037449	NFYB5	JAKUCV010001277.1	+	48414	48932	0.0	0.0	0.0
gene-Tsubulata_017084	.	JAKUCV010001278.1	+	128379	131043	0.0	0.0	0.0
gene-Tsubulata_038474	.	JAKUCV010001280.1	+	8596	14902	0.0	0.0	0.0
gene-Tsubulata_049112	.	JAKUCV010001281.1	+	2764	3356	0.0	0.0	0.0
gene-Tsubulata_049113	.	JAKUCV010001281.1	+	13501	14504	0.0	0.0	0.0
gene-Tsubulata_039344	.	JAKUCV010001283.1	+	16613	16685	0.0	0.0	0.0
gene-Tsubulata_006978	.	JAKUCV010001289.1	+	237450	238399	0.0	0.0	0.0
gene-Tsubulata_006973	.	JAKUCV010001289.1	-	208110	209028	0.0	0.0	0.0
gene-Tsubulata_039932	.	JAKUCV010001290.1	+	51961	53700	0.0	0.0	0.0
gene-Tsubulata_048100	.	JAKUCV010001294.1	-	9079	10017	0.0	0.0	0.0
gene-Tsubulata_022767	.	JAKUCV010001295.1	+	94815	96480	0.0	0.0	0.0
gene-Tsubulata_022768	.	JAKUCV010001295.1	-	107613	108722	0.0	0.0	0.0
gene-Tsubulata_017734	.	JAKUCV010001296.1	+	140405	141751	0.0	0.0	0.0
gene-Tsubulata_017714	.	JAKUCV010001296.1	+	11776	14048	0.0	0.0	0.0
gene-Tsubulata_017721	.	JAKUCV010001296.1	-	30758	31681	0.0	0.0	0.0
gene-Tsubulata_017716	HPTG1_3	JAKUCV010001296.1	-	16155	16606	0.0	0.0	0.0
gene-Tsubulata_017725	PSY1	JAKUCV010001296.1	+	73798	76039	0.0	0.0	0.0
gene-Tsubulata_017723	.	JAKUCV010001296.1	-	57055	57126	0.0	0.0	0.0
gene-Tsubulata_017718	.	JAKUCV010001296.1	-	20969	21040	0.0	0.0	0.0
gene-Tsubulata_017719	.	JAKUCV010001296.1	+	25010	26118	0.0	0.0	0.0
gene-Tsubulata_041917	.	JAKUCV010001297.1	+	17243	18326	0.0	0.0	0.0
gene-Tsubulata_045804	.	JAKUCV010001299.1	+	1571	2011	0.0	0.0	0.0
gene-Tsubulata_019978	.	JAKUCV010001300.1	+	13944	15631	0.0	0.0	0.0
gene-Tsubulata_038728	.	JAKUCV010001301.1	+	13349	14077	0.0	0.0	0.0
gene-Tsubulata_038726	.	JAKUCV010001301.1	-	2782	4696	0.0	0.0	0.0
gene-Tsubulata_049356	.	JAKUCV010001305.1	+	8548	10423	0.0	0.0	0.0
gene-Tsubulata_049357	.	JAKUCV010001305.1	+	10729	11616	0.0	0.0	0.0
gene-Tsubulata_011106	.	JAKUCV010001307.1	-	113793	114773	0.0	0.0	0.0
gene-Tsubulata_011102	.	JAKUCV010001307.1	-	36769	37817	0.0	0.0	0.0
gene-Tsubulata_011104	.	JAKUCV010001307.1	-	108900	109070	0.0	0.0	0.0
gene-Tsubulata_037998	.	JAKUCV010001308.1	+	44760	44831	0.0	0.0	0.0
gene-Tsubulata_037994	.	JAKUCV010001308.1	+	19634	20769	0.0	0.0	0.0
gene-Tsubulata_037995	.	JAKUCV010001308.1	+	34202	35544	0.0	0.0	0.0
gene-Tsubulata_011489	.	JAKUCV010001309.1	+	37444	41482	0.0	0.0	0.0
gene-Tsubulata_011502	.	JAKUCV010001309.1	+	197613	199106	0.0	0.0	0.0
gene-Tsubulata_011493	.	JAKUCV010001309.1	+	83780	92945	0.0	0.0	0.0
gene-Tsubulata_011503	.	JAKUCV010001309.1	-	200352	200853	0.0	0.0	0.0
gene-Tsubulata_011504	.	JAKUCV010001309.1	+	206130	208381	0.0	0.0	0.0
gene-Tsubulata_011505	.	JAKUCV010001309.1	-	211113	212634	0.0	0.0	0.0
gene-Tsubulata_011496	.	JAKUCV010001309.1	+	119807	123787	0.0	0.0	0.0
gene-Tsubulata_044393	.	JAKUCV010001312.1	+	276	1764	0.0	0.0	0.0
gene-Tsubulata_044401	.	JAKUCV010001312.1	-	37393	37464	0.0	0.0	0.0
gene-Tsubulata_010303	.	JAKUCV010001313.1	+	31808	31880	0.0	0.0	0.0
gene-Tsubulata_026220	.	JAKUCV010001314.1	-	6577	10796	0.0	0.0	0.0
gene-Tsubulata_026229	.	JAKUCV010001314.1	+	86519	87896	0.0	0.0	0.0
gene-Tsubulata_026219	.	JAKUCV010001314.1	+	547	1176	0.0	0.0	0.0
gene-Tsubulata_026230	.	JAKUCV010001314.1	-	89360	89759	0.0	0.0	0.0
gene-Tsubulata_026222	.	JAKUCV010001314.1	-	38146	38754	0.0	0.0	0.0
gene-Tsubulata_046895	.	JAKUCV010001315.1	+	21129	23795	0.0	0.0	0.0
gene-Tsubulata_049959	.	JAKUCV010001316.1	-	32	3257	0.0	0.0	0.0
gene-Tsubulata_029476	.	JAKUCV010001317.1	-	851	2680	0.0	0.0	0.0
gene-Tsubulata_030926	.	JAKUCV010001318.1	+	57901	58349	0.0	0.0	0.0
gene-Tsubulata_039834	.	JAKUCV010001321.1	-	18000	18986	0.0	0.0	0.0
gene-Tsubulata_038236	.	JAKUCV010001322.1	-	51840	53813	0.0	0.0	0.0
gene-Tsubulata_011891	.	JAKUCV010001323.1	-	206898	207512	0.0	0.0	0.0
gene-Tsubulata_011868	.	JAKUCV010001323.1	-	58200	58272	0.0	0.0	0.0
gene-Tsubulata_011892	.	JAKUCV010001323.1	+	207578	208346	0.0	0.0	0.0
gene-Tsubulata_011878	.	JAKUCV010001323.1	+	111678	111750	0.0	0.0	0.0
gene-Tsubulata_011875	TAX1	JAKUCV010001323.1	+	95956	96872	0.0	0.0	0.0
gene-Tsubulata_011893	.	JAKUCV010001323.1	-	207663	208508	0.0	0.0	0.0
gene-Tsubulata_011880	.	JAKUCV010001323.1	-	137563	139200	0.0	0.0	0.0
gene-Tsubulata_011870	.	JAKUCV010001323.1	+	85072	85338	0.0	0.0	0.0
gene-Tsubulata_011869	.	JAKUCV010001323.1	+	60868	61101	0.0	0.0	0.0
gene-Tsubulata_011867	.	JAKUCV010001323.1	+	56381	56746	0.0	0.0	0.0
gene-Tsubulata_041986	ABCB11_4	JAKUCV010001324.1	-	40353	46199	0.0	0.0	0.0
gene-Tsubulata_041981	.	JAKUCV010001324.1	-	6317	7452	0.0	0.0	0.0
gene-Tsubulata_041982	.	JAKUCV010001324.1	-	18679	19525	0.0	0.0	0.0
gene-Tsubulata_030508	.	JAKUCV010001325.1	-	11148	11221	0.0	0.0	0.0
gene-Tsubulata_030521	.	JAKUCV010001325.1	+	73714	74992	0.0	0.0	0.0
gene-Tsubulata_030509	.	JAKUCV010001325.1	-	11321	11394	0.0	0.0	0.0
gene-Tsubulata_030515	.	JAKUCV010001325.1	+	44089	44162	0.0	0.0	0.0
gene-Tsubulata_030517	.	JAKUCV010001325.1	-	60676	60747	0.0	0.0	0.0
gene-Tsubulata_030520	.	JAKUCV010001325.1	+	70419	70811	0.0	0.0	0.0
gene-Tsubulata_051431	.	JAKUCV010001326.1	-	1	2179	0.0	0.0	0.0
gene-Tsubulata_051089	.	JAKUCV010001328.1	-	10119	10908	0.0	0.0	0.0
gene-Tsubulata_004604	.	JAKUCV010001329.1	+	65352	65576	0.0	0.0	0.0
gene-Tsubulata_004629	COX6B1	JAKUCV010001329.1	-	277523	279553	0.0	0.0	0.0
gene-Tsubulata_004627	.	JAKUCV010001329.1	+	264526	265203	0.0	0.0	0.0
gene-Tsubulata_037063	.	JAKUCV010001333.1	+	30733	31667	0.0	0.0	0.0
gene-Tsubulata_037064	.	JAKUCV010001333.1	+	43168	44151	0.0	0.0	0.0
gene-Tsubulata_048682	.	JAKUCV010001335.1	+	13009	13697	0.0	0.0	0.0
gene-Tsubulata_047922	.	JAKUCV010001336.1	-	16006	17442	0.0	0.0	0.0
gene-Tsubulata_047925	.	JAKUCV010001336.1	+	26732	27025	0.0	0.0	0.0
gene-Tsubulata_037757	.	JAKUCV010001337.1	-	49143	50044	0.0	0.0	0.0
gene-Tsubulata_045714	.	JAKUCV010001338.1	-	28644	30491	0.0	0.0	0.0
gene-Tsubulata_014107	.	JAKUCV010001340.1	-	131611	131684	0.0	0.0	0.0
gene-Tsubulata_014085	.	JAKUCV010001340.1	-	7706	10116	0.0	0.0	0.0
gene-Tsubulata_014103	.	JAKUCV010001340.1	+	113522	115528	0.0	0.0	0.0
gene-Tsubulata_014093	.	JAKUCV010001340.1	-	51905	61948	0.0	0.0	0.0
gene-Tsubulata_014095	.	JAKUCV010001340.1	+	71177	74180	0.0	0.0	0.0
gene-Tsubulata_014104	.	JAKUCV010001340.1	+	121130	124005	0.0	0.0	0.0
gene-Tsubulata_031238	.	JAKUCV010001342.1	+	19270	19916	0.0	0.0	0.0
gene-Tsubulata_031239	.	JAKUCV010001342.1	+	40379	43898	0.0	0.0	0.0
gene-Tsubulata_031245	.	JAKUCV010001342.1	+	73605	75897	0.0	0.0	0.0
gene-Tsubulata_031243	.	JAKUCV010001342.1	+	56715	57765	0.0	0.0	0.0
gene-Tsubulata_031244	.	JAKUCV010001342.1	+	59415	61559	0.0	0.0	0.0
gene-Tsubulata_031240	.	JAKUCV010001342.1	+	49173	52693	0.0	0.0	0.0
gene-Tsubulata_035278	.	JAKUCV010001343.1	+	2587	4357	0.0	0.0	0.0
gene-Tsubulata_035279	.	JAKUCV010001343.1	-	5097	7220	0.0	0.0	0.0
gene-Tsubulata_035281	.	JAKUCV010001343.1	-	40152	40988	0.0	0.0	0.0
gene-Tsubulata_035280	.	JAKUCV010001343.1	-	9648	10360	0.0	0.0	0.0
gene-Tsubulata_032157	.	JAKUCV010001347.1	+	60948	61271	0.0	0.0	0.0
gene-Tsubulata_032151	.	JAKUCV010001347.1	-	33329	35858	0.0	0.0	0.0
gene-Tsubulata_032155	.	JAKUCV010001347.1	+	55553	56359	0.0	0.0	0.0
gene-Tsubulata_010233	.	JAKUCV010001348.1	+	142743	143183	0.0	0.0	0.0
gene-Tsubulata_010213	.	JAKUCV010001348.1	+	25461	25846	0.0	0.0	0.0
gene-Tsubulata_010219	.	JAKUCV010001348.1	-	76038	77929	0.0	0.0	0.0
gene-Tsubulata_010234	.	JAKUCV010001348.1	-	144467	144856	0.0	0.0	0.0
gene-Tsubulata_010244	.	JAKUCV010001348.1	+	203249	206659	0.0	0.0	0.0
gene-Tsubulata_043093	.	JAKUCV010001350.1	+	12120	12536	0.0	0.0	0.0
gene-Tsubulata_048060	.	JAKUCV010001356.1	+	24600	26749	0.0	0.0	0.0
gene-Tsubulata_051292	.	JAKUCV010001357.1	+	451	1168	0.0	0.0	0.0
gene-Tsubulata_005153	.	JAKUCV010001361.1	+	20263	21575	0.0	0.0	0.0
gene-Tsubulata_005164	.	JAKUCV010001361.1	-	92593	93087	0.0	0.0	0.0
gene-Tsubulata_005165	.	JAKUCV010001361.1	-	93193	93501	0.0	0.0	0.0
gene-Tsubulata_049984	.	JAKUCV010001362.1	-	10943	12772	0.0	0.0	0.0
gene-Tsubulata_027172	.	JAKUCV010001365.1	-	28768	30650	0.0	0.0	0.0
gene-Tsubulata_027174	.	JAKUCV010001365.1	+	38908	40820	0.0	0.0	0.0
gene-Tsubulata_027170	.	JAKUCV010001365.1	-	15705	21329	0.0	0.0	0.0
gene-Tsubulata_027182	.	JAKUCV010001365.1	-	94619	98469	0.0	0.0	0.0
gene-Tsubulata_027173	.	JAKUCV010001365.1	-	34180	34660	0.0	0.0	0.0
gene-Tsubulata_049343	.	JAKUCV010001366.1	+	1600	4767	0.0	0.0	0.0
gene-Tsubulata_043133	.	JAKUCV010001368.1	-	26788	27329	0.0	0.0	0.0
gene-Tsubulata_038014	.	JAKUCV010001370.1	+	38058	40907	0.0	0.0	0.0
gene-Tsubulata_038009	.	JAKUCV010001370.1	-	10064	10693	0.0	0.0	0.0
gene-Tsubulata_038011	.	JAKUCV010001370.1	-	28888	30149	0.0	0.0	0.0
gene-Tsubulata_038010	.	JAKUCV010001370.1	+	12167	13237	0.0	0.0	0.0
gene-Tsubulata_038016	.	JAKUCV010001370.1	-	55608	61823	0.0	0.0	0.0
gene-Tsubulata_038015	.	JAKUCV010001370.1	+	40917	41273	0.0	0.0	0.0
gene-Tsubulata_014656	.	JAKUCV010001377.1	-	167717	167789	0.0	0.0	0.0
gene-Tsubulata_014641	.	JAKUCV010001377.1	+	84975	85484	0.0	0.0	0.0
gene-Tsubulata_014648	.	JAKUCV010001377.1	+	123971	124043	0.0	0.0	0.0
gene-Tsubulata_033262	HSR4_2	JAKUCV010001378.1	+	80857	81132	0.0	0.0	0.0
gene-Tsubulata_042356	.	JAKUCV010001381.1	+	6183	6446	0.0	0.0	0.0
gene-Tsubulata_048621	.	JAKUCV010001382.1	-	19988	20434	0.0	0.0	0.0
gene-Tsubulata_048620	.	JAKUCV010001382.1	-	699	4214	0.0	0.0	0.0
gene-Tsubulata_042267	.	JAKUCV010001383.1	-	38498	40192	0.0	0.0	0.0
gene-Tsubulata_042264	.	JAKUCV010001383.1	-	20960	29051	0.0	0.0	0.0
gene-Tsubulata_042266	.	JAKUCV010001383.1	-	35562	35933	0.0	0.0	0.0
gene-Tsubulata_042261	.	JAKUCV010001383.1	+	7490	8314	0.0	0.0	0.0
gene-Tsubulata_042271	.	JAKUCV010001383.1	-	47394	48290	0.0	0.0	0.0
gene-Tsubulata_042269	.	JAKUCV010001383.1	-	43167	44216	0.0	0.0	0.0
gene-Tsubulata_042270	.	JAKUCV010001383.1	-	45163	47181	0.0	0.0	0.0
gene-Tsubulata_040794	.	JAKUCV010001385.1	+	52114	53097	0.0	0.0	0.0
gene-Tsubulata_040791	.	JAKUCV010001385.1	+	16124	17978	0.0	0.0	0.0
gene-Tsubulata_048692	.	JAKUCV010001387.1	-	2740	3105	0.0	0.0	0.0
gene-Tsubulata_045740	.	JAKUCV010001394.1	+	552	2082	0.0	0.0	0.0
gene-Tsubulata_045741	.	JAKUCV010001394.1	+	27355	29208	0.0	0.0	0.0
gene-Tsubulata_041469	.	JAKUCV010001397.1	+	27813	29280	0.0	0.0	0.0
gene-Tsubulata_038044	.	JAKUCV010001398.1	+	12169	12615	0.0	0.0	0.0
gene-Tsubulata_038051	.	JAKUCV010001398.1	+	61557	62570	0.0	0.0	0.0
gene-Tsubulata_038045	.	JAKUCV010001398.1	+	12736	13155	0.0	0.0	0.0
gene-Tsubulata_043285	.	JAKUCV010001401.1	-	25032	25104	0.0	0.0	0.0
gene-Tsubulata_043290	.	JAKUCV010001401.1	-	39302	39761	0.0	0.0	0.0
gene-Tsubulata_049196	.	JAKUCV010001402.1	-	21958	22300	0.0	0.0	0.0
gene-Tsubulata_049193	DTX29_4	JAKUCV010001402.1	+	9354	9813	0.0	0.0	0.0
gene-Tsubulata_013801	.	JAKUCV010001404.1	-	153911	154770	0.0	0.0	0.0
